Data from HR4C34221__9__15-35-12-951.txt Node

Date: Fri Mar 06 15:35:12 MSK 2026
User: 123
Spectrometer: HR4C3422
Trigger mode: 4
Integration Time (sec): 3.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
427.267	234.85
427.531	256.85
427.794	258.85
428.058	259.85
428.322	276.85
428.585	322.85
428.849	305.85
429.112	320.85
429.376	352.85
429.64	364.85
429.903	383.85
430.167	433.85
430.43	426.85
430.694	445.85
430.957	431.85
431.221	457.85
431.485	473.85
431.748	505.85
432.012	533.85
432.275	538.85
432.539	571.85
432.802	606.85
433.066	618.85
433.329	640.85
433.593	698.85
433.856	712.85
434.119	710.85
434.383	751.85
434.646	786.85
434.91	818.85
435.173	886.85
435.437	903.85
435.7	900.85
435.963	947.85
436.227	969.85
436.49	1016.85
436.753	1039.85
437.017	1064.85
437.28	1126.85
437.544	1159.85
437.807	1219.85
438.07	1242.85
438.334	1283.85
438.597	1317.85
438.86	1383.85
439.123	1426.85
439.387	1459.85
439.65	1525.85
439.913	1627.85
440.177	1579.85
440.44	1675.85
440.703	1764.85
440.966	1765.85
441.229	1850.85
441.493	1918.85
441.756	2015.85
442.019	2030.85
442.282	2056.85
442.545	2178.85
442.809	2213.85
443.072	2286.85
443.335	2400.85
443.598	2526.85
443.861	2522.85
444.124	2616.85
444.388	2731.85
444.651	2821.85
444.914	2876.85
445.177	3050.85
445.44	3094.85
445.703	3152.85
445.966	3359.85
446.229	3467.85
446.492	3608.85
446.755	3811.85
447.018	3849.85
447.281	3936.85
447.544	4081.85
447.807	4214.85
448.07	4480.85
448.333	4534.85
448.596	4731.85
448.859	5031.85
449.122	5177.85
449.385	5328.85
449.648	5571.85
449.911	5709.85
450.174	5957.85
450.437	6147.85
450.7	6266.85
450.963	6318.85
451.226	6666.85
451.489	6863.85
451.752	7209.85
452.015	7353.85
452.277	7393.85
452.54	7740.85
452.803	7915.85
453.066	7999.85
453.329	8280.85
453.592	8506.85
453.855	8468.85
454.117	8755.85
454.38	8758.85
454.643	9163.85
454.906	9130.85
455.169	9049.85
455.431	9144.85
455.694	9253.85
455.957	9329.85
456.22	9758.85
456.482	9418.85
456.745	9411.85
457.008	9765.85
457.271	9628.85
457.533	9582.85
457.796	9640.85
458.059	9441.85
458.321	9217.85
458.584	9228.85
458.847	9217.85
459.109	8824.85
459.372	9090.85
459.635	8746.85
459.897	8662.85
460.16	8598.85
460.423	8399.85
460.685	8161.85
460.948	8088.85
461.21	7959.85
461.473	7705.85
461.735	7383.85
461.998	7319.85
462.261	7140.85
462.523	7065.85
462.786	6855.85
463.048	6732.85
463.311	6505.85
463.573	6283.85
463.836	6080.85
464.098	5921.85
464.361	5698.85
464.623	5646.85
464.886	5555.85
465.148	5596.85
465.411	5446.85
465.673	5419.85
465.936	5307.85
466.198	5177.85
466.46	5030.85
466.723	4999.85
466.985	4862.85
467.248	4845.85
467.51	4783.85
467.772	4787.85
468.035	4687.85
468.297	4723.85
468.56	4547.85
468.822	4626.85
469.084	4556.85
469.347	4458.85
469.609	4517.85
469.871	4545.85
470.133	4495.85
470.396	4567.85
470.658	4433.85
